Asian,Male,Amazon,Entry-level Developer,170007,2
Asian,Non-binary,Amazon,Entry-level Developer,163438,1
Asian,Male,Amazon,Entry-level Developer,152899,2
Asian,Non-binary,Amazon,Entry-level Developer,188655,1
Asian,Female,Amazon,Entry-level Developer,157337,1
Asian,Female,Amazon,Entry-level Developer,183110,2
Asian,Female,Amazon,Entry-level Developer,150744,1
Asian,Non-binary,Amazon,Entry-level Developer,156753,1
Asian,Male,Amazon,Entry-level Developer,176373,1
Asian,Non-binary,Amazon,Mid-level Developer,218275,5
Asian,Male,Amazon,Mid-level Developer,205171,3
Asian,Male,Amazon,Mid-level Developer,224893,6
Asian,Non-binary,Amazon,Mid-level Developer,212201,6
Asian,Male,Amazon,Mid-level Developer,200929,3
Asian,Female,Amazon,Mid-level Developer,222169,4
Asian,Female,Amazon,Mid-level Developer,200898,4
Asian,Female,Amazon,Senior Developer,334003,10
Asian,Non-binary,Amazon,Senior Developer,379002,14
Asian,Female,Amazon,Senior Developer,302598,15
Asian,Female,Amazon,Senior Developer,371532,9
Asian,Female,Amazon,Senior Developer,371477,9
Asian,Male,Amazon,Senior Developer,399735,10
Asian,Non-binary,Amazon,Senior Developer,311799,14
Asian,Female,Amazon,Senior Developer,330915,9
Asian,Non-binary,Amazon,Senior Developer,440531,13
Asian,Female,Amazon,Senior Developer,337805,9
Asian,Female,Amazon,Senior Developer,364987,10
Asian,Non-binary,Amazon,Senior Developer,440611,7
Asian,Non-binary,Amazon,Senior Developer,442184,10
Asian,Non-binary,Amazon,Senior Developer,413225,9
Asian,Female,Goldman Sachs,Entry-level Developer,136702,1
Asian,Female,Goldman Sachs,Entry-level Developer,140407,2
Asian,Female,Goldman Sachs,Entry-level Developer,151548,2
Asian,Female,Goldman Sachs,Entry-level Developer,128480,1
Asian,Non-binary,Goldman Sachs,Entry-level Developer,152579,1
Asian,Non-binary,Goldman Sachs,Mid-level Developer,197596,5
Asian,Non-binary,Goldman Sachs,Mid-level Developer,206213,3
Asian,Non-binary,Goldman Sachs,Mid-level Developer,202696,5
Asian,Female,Goldman Sachs,Mid-level Developer,180214,3
Asian,Non-binary,Goldman Sachs,Mid-level Developer,234000,3
Asian,Non-binary,Goldman Sachs,Mid-level Developer,198359,5
Asian,Female,Goldman Sachs,Mid-level Developer,214291,6
Asian,Male,Goldman Sachs,Mid-level Developer,201551,6
Asian,Male,Goldman Sachs,Mid-level Developer,206145,4
Asian,Non-binary,Goldman Sachs,Mid-level Developer,218380,3
Asian,Female,Goldman Sachs,Senior Developer,354402,9
Asian,Male,Goldman Sachs,Senior Developer,292068,14
Asian,Female,Goldman Sachs,Senior Developer,262800,6
Asian,Non-binary,Goldman Sachs,Senior Developer,297686,11
Asian,Female,Goldman Sachs,Senior Developer,296405,11
Asian,Non-binary,Goldman Sachs,Senior Developer,290099,11
Asian,Female,Goldman Sachs,Senior Developer,298123,9
Asian,Non-binary,Goldman Sachs,Senior Developer,259105,10
Asian,Male,Goldman Sachs,Senior Developer,310502,11
Asian,Non-binary,Goldman Sachs,Senior Developer,270985,8
Asian,Non-binary,Goldman Sachs,Senior Developer,308540,10
Asian,Female,Goldman Sachs,Senior Developer,310452,9
Asian,Female,Google,Entry-level Developer,218813,1
Asian,Female,Google,Entry-level Developer,221992,1
Asian,Non-binary,Google,Entry-level Developer,181707,1
Asian,Non-binary,Google,Entry-level Developer,197940,2
Asian,Male,Google,Entry-level Developer,204447,1
Asian,Female,Google,Entry-level Developer,192475,1
Asian,Female,Google,Mid-level Developer,306846,6
Asian,Female,Google,Mid-level Developer,289176,6
Asian,Male,Google,Mid-level Developer,341718,3
Asian,Non-binary,Google,Mid-level Developer,261806,3
Asian,Female,Google,Mid-level Developer,307229,4
Asian,Female,Google,Mid-level Developer,266724,3
Asian,Non-binary,Google,Mid-level Developer,283964,6
Asian,Non-binary,Google,Mid-level Developer,299274,4
Asian,Male,Google,Mid-level Developer,292235,4
Asian,Male,Google,Mid-level Developer,307202,3
Asian,Male,Google,Mid-level Developer,333394,3
Asian,Male,Google,Mid-level Developer,252003,3
Asian,Female,Google,Mid-level Developer,332827,4
Asian,Non-binary,Google,Senior Developer,497455,13
Asian,Female,Google,Senior Developer,447665,9
Asian,Male,Google,Senior Developer,330939,14
Asian,Non-binary,Google,Senior Developer,401901,9
Asian,Male,Google,Senior Developer,447591,9
Asian,Male,Google,Senior Developer,484091,10
Asian,Male,Google,Senior Developer,354135,9
Asian,Female,Google,Senior Developer,455950,9
Asian,Female,Google,Senior Developer,411087,14
Asian,Male,Google,Senior Developer,474740,10
Asian,Non-binary,Google,Senior Developer,397373,10
Asian,Female,Google,Senior Developer,333153,8
Asian,Male,Google,Senior Developer,451516,9
Asian,Non-binary,Meta,Entry-level Developer,203951,1
Asian,Non-binary,Meta,Entry-level Developer,218075,2
Asian,Female,Meta,Entry-level Developer,181947,2
Asian,Non-binary,Meta,Mid-level Developer,256958,5
Asian,Non-binary,Meta,Mid-level Developer,279285,3
Asian,Non-binary,Meta,Mid-level Developer,317993,4
Asian,Male,Meta,Mid-level Developer,313831,3
Asian,Male,Meta,Mid-level Developer,295147,3
Asian,Male,Meta,Mid-level Developer,302499,3
Asian,Male,Meta,Mid-level Developer,277366,4
Asian,Male,Meta,Mid-level Developer,302897,4
Asian,Non-binary,Meta,Mid-level Developer,316272,3
Asian,Female,Meta,Senior Developer,469835,15
Asian,Male,Meta,Senior Developer,435961,14
Asian,Non-binary,Meta,Senior Developer,481583,12
Asian,Non-binary,Meta,Senior Developer,424141,9
Asian,Non-binary,Meta,Senior Developer,440388,9
Asian,Male,Meta,Senior Developer,473239,9
Asian,Female,Meta,Senior Developer,494666,8
Asian,Female,Nvidia,Entry-level Developer,182972,2
Asian,Non-binary,Nvidia,Entry-level Developer,196017,1
Asian,Male,Nvidia,Entry-level Developer,171609,1
Asian,Female,Nvidia,Mid-level Developer,307687,6
Asian,Non-binary,Nvidia,Mid-level Developer,277277,3
Asian,Female,Nvidia,Mid-level Developer,296432,3
Asian,Non-binary,Nvidia,Mid-level Developer,281977,6
Asian,Non-binary,Nvidia,Mid-level Developer,311227,3
Asian,Male,Nvidia,Mid-level Developer,258011,3
Asian,Female,Nvidia,Mid-level Developer,292000,5
Asian,Male,Nvidia,Mid-level Developer,308458,3
Asian,Female,Nvidia,Mid-level Developer,304867,4
Asian,Non-binary,Nvidia,Senior Developer,377149,11
Asian,Female,Nvidia,Senior Developer,494248,9
Asian,Female,Nvidia,Senior Developer,499271,9
Asian,Female,Nvidia,Senior Developer,450817,9
Asian,Female,Nvidia,Senior Developer,437870,10
Asian,Non-binary,Nvidia,Senior Developer,482997,10
Asian,Male,Nvidia,Senior Developer,482578,10
Asian,Male,Nvidia,Senior Developer,364295,9
Asian,Non-binary,Nvidia,Senior Developer,445389,13
Asian,Non-binary,Nvidia,Senior Developer,355072,10
Asian,Female,Nvidia,Senior Developer,359638,10
Asian,Female,Nvidia,Senior Developer,475897,9
Asian,Non-binary,Walmart,Entry-level Developer,137341,1
Asian,Female,Walmart,Entry-level Developer,144134,1
Asian,Female,Walmart,Entry-level Developer,157023,1
Asian,Female,Walmart,Entry-level Developer,154308,2
Asian,Female,Walmart,Entry-level Developer,135859,1
Asian,Female,Walmart,Entry-level Developer,142512,1
Asian,Non-binary,Walmart,Mid-level Developer,217810,5
Asian,Male,Walmart,Mid-level Developer,203336,3
Asian,Male,Walmart,Mid-level Developer,216955,3
Asian,Non-binary,Walmart,Mid-level Developer,206703,6
Asian,Non-binary,Walmart,Mid-level Developer,197702,5
Asian,Non-binary,Walmart,Mid-level Developer,186557,3
Asian,Female,Walmart,Mid-level Developer,185650,5
Asian,Non-binary,Walmart,Mid-level Developer,180470,4
Asian,Non-binary,Walmart,Mid-level Developer,181666,6
Asian,Male,Walmart,Mid-level Developer,195715,3
Asian,Female,Walmart,Mid-level Developer,185632,6
Asian,Non-binary,Walmart,Mid-level Developer,215831,6
Asian,Male,Walmart,Senior Developer,349659,10
Asian,Male,Walmart,Senior Developer,324059,8
Asian,Male,Walmart,Senior Developer,326965,9
Asian,Female,Walmart,Senior Developer,275602,15
Asian,Non-binary,Walmart,Senior Developer,312145,8
Asian,Male,Walmart,Senior Developer,342271,14
Black or African American,Non-binary,Amazon,Entry-level Developer,142575,1
Black or African American,Male,Amazon,Entry-level Developer,140643,1
Black or African American,Male,Amazon,Entry-level Developer,162656,15
Black or African American,Non-binary,Amazon,Entry-level Developer,145517,1
Black or African American,Female,Amazon,Mid-level Developer,223927,3
Black or African American,Non-binary,Amazon,Mid-level Developer,204440,4
Black or African American,Female,Amazon,Mid-level Developer,184144,3
Black or African American,Female,Amazon,Mid-level Developer,227749,4
Black or African American,Non-binary,Amazon,Mid-level Developer,185370,4
Black or African American,Female,Amazon,Mid-level Developer,199309,3
Black or African American,Female,Amazon,Mid-level Developer,216578,4
Black or African American,Male,Amazon,Mid-level Developer,221659,3
Black or African American,Male,Amazon,Mid-level Developer,226335,6
Black or African American,Male,Amazon,Mid-level Developer,221322,3
Black or African American,Female,Amazon,Mid-level Developer,215096,3
Black or African American,Female,Amazon,Mid-level Developer,226162,6
Black or African American,Male,Amazon,Mid-level Developer,224034,4
Black or African American,Non-binary,Amazon,Mid-level Developer,190860,3
Black or African American,Female,Amazon,Mid-level Developer,219244,3
Black or African American,Male,Amazon,Mid-level Developer,223028,4
Black or African American,Non-binary,Amazon,Senior Developer,389601,15
Black or African American,Male,Amazon,Senior Developer,323345,15
Black or African American,Male,Amazon,Senior Developer,290153,15
Black or African American,Female,Amazon,Senior Developer,390852,10
Black or African American,Female,Amazon,Senior Developer,310900,9
Black or African American,Female,Amazon,Senior Developer,333245,10
Black or African American,Female,Amazon,Senior Developer,295809,11
Black or African American,Male,Amazon,Senior Developer,404682,8
Black or African American,Male,Goldman Sachs,Entry-level Developer,115621,2
Black or African American,Female,Goldman Sachs,Entry-level Developer,112452,2
Black or African American,Male,Goldman Sachs,Entry-level Developer,129905,2
Black or African American,Female,Goldman Sachs,Entry-level Developer,137258,1
Black or African American,Female,Goldman Sachs,Entry-level Developer,114401,17
Black or African American,Non-binary,Goldman Sachs,Mid-level Developer,190925,6
Black or African American,Male,Goldman Sachs,Mid-level Developer,213702,3
Black or African American,Non-binary,Goldman Sachs,Mid-level Developer,217826,5
Black or African American,Non-binary,Goldman Sachs,Mid-level Developer,188366,4
Black or African American,Male,Goldman Sachs,Mid-level Developer,187702,6
Black or African American,Male,Goldman Sachs,Mid-level Developer,185003,4
Black or African American,Male,Goldman Sachs,Mid-level Developer,178921,4
Black or African American,Non-binary,Goldman Sachs,Mid-level Developer,186250,3
Black or African American,Non-binary,Goldman Sachs,Mid-level Developer,199869,3
Black or African American,Female,Goldman Sachs,Mid-level Developer,205685,4
Black or African American,Male,Goldman Sachs,Mid-level Developer,179386,4
Black or African American,Male,Goldman Sachs,Mid-level Developer,201171,4
Black or African American,Non-binary,Goldman Sachs,Mid-level Developer,175502,3
Black or African American,Male,Goldman Sachs,Mid-level Developer,187905,3
Black or African American,Female,Goldman Sachs,Mid-level Developer,179875,6
Black or African American,Female,Goldman Sachs,Senior Developer,246396,9
Black or African American,Female,Goldman Sachs,Senior Developer,332160,12
Black or African American,Female,Goldman Sachs,Senior Developer,252071,9
Black or African American,Non-binary,Goldman Sachs,Senior Developer,356964,15
Black or African American,Female,Goldman Sachs,Senior Developer,325366,9
Black or African American,Non-binary,Goldman Sachs,Senior Developer,267804,8
Black or African American,Non-binary,Goldman Sachs,Senior Developer,246650,12
Black or African American,Male,Goldman Sachs,Senior Developer,370876,10
Black or African American,Male,Goldman Sachs,Senior Developer,379463,12
Black or African American,Male,Google,Entry-level Developer,208461,1
Black or African American,Male,Google,Entry-level Developer,191115,1
Black or African American,Female,Google,Entry-level Developer,181296,1
Black or African American,Female,Google,Entry-level Developer,184195,2
Black or African American,Non-binary,Google,Entry-level Developer,192279,1
Black or African American,Male,Google,Entry-level Developer,175590,2
Black or African American,Male,Google,Mid-level Developer,315642,3
Black or African American,Male,Google,Mid-level Developer,266245,4
Black or African American,Non-binary,Google,Mid-level Developer,265966,5
Black or African American,Male,Google,Mid-level Developer,312499,4
Black or African American,Female,Google,Mid-level Developer,276196,3
Black or African American,Male,Google,Mid-level Developer,310567,6
Black or African American,Non-binary,Google,Mid-level Developer,252109,3
Black or African American,Male,Google,Mid-level Developer,319294,3
Black or African American,Non-binary,Google,Mid-level Developer,328943,3
Black or African American,Male,Google,Senior Developer,558245,9
Black or African American,Non-binary,Google,Senior Developer,490868,13
Black or African American,Female,Google,Senior Developer,451916,11
Black or African American,Female,Google,Senior Developer,494118,9
Black or African American,Non-binary,Google,Senior Developer,453681,9
Black or African American,Female,Google,Senior Developer,422789,15
Black or African American,Female,Google,Senior Developer,398093,11
Black or African American,Non-binary,Google,Senior Developer,520830,10
Black or African American,Male,Google,Senior Developer,506745,12
Black or African American,Male,Google,Senior Developer,492969,9
Black or African American,Female,Google,Senior Developer,462000,9
Black or African American,Male,Google,Senior Developer,432583,9
Black or African American,Female,Google,Senior Developer,496894,9
Black or African American,Non-binary,Google,Senior Developer,535372,14
Black or African American,Female,Google,Senior Developer,450029,9
Black or African American,Female,Google,Senior Developer,448798,14
Black or African American,Female,Meta,Entry-level Developer,181922,1
Black or African American,Male,Meta,Entry-level Developer,191042,1
Black or African American,Male,Meta,Entry-level Developer,171466,1
Black or African American,Male,Meta,Entry-level Developer,194110,1
Black or African American,Non-binary,Meta,Mid-level Developer,318655,3
Black or African American,Male,Meta,Mid-level Developer,318986,3
Black or African American,Non-binary,Meta,Mid-level Developer,285845,4
Black or African American,Male,Meta,Mid-level Developer,266484,5
Black or African American,Female,Meta,Mid-level Developer,272249,6
Black or African American,Non-binary,Meta,Mid-level Developer,329461,4
Black or African American,Non-binary,Meta,Mid-level Developer,318599,6
Black or African American,Female,Meta,Mid-level Developer,321518,5
Black or African American,Non-binary,Meta,Mid-level Developer,311432,4
Black or African American,Male,Meta,Mid-level Developer,262360,3
Black or African American,Female,Meta,Senior Developer,438132,9
Black or African American,Non-binary,Meta,Senior Developer,506704,14
Black or African American,Female,Meta,Senior Developer,559500,12
Black or African American,Female,Meta,Senior Developer,514074,8
Black or African American,Non-binary,Nvidia,Entry-level Developer,171673,1
Black or African American,Non-binary,Nvidia,Entry-level Developer,165909,2
Black or African American,Female,Nvidia,Entry-level Developer,167973,1
Black or African American,Male,Nvidia,Entry-level Developer,176988,1
Black or African American,Male,Nvidia,Entry-level Developer,163422,1
Black or African American,Female,Nvidia,Entry-level Developer,162883,1
Black or African American,Male,Nvidia,Entry-level Developer,178864,1
Black or African American,Male,Nvidia,Entry-level Developer,173383,1
Black or African American,Non-binary,Nvidia,Entry-level Developer,170164,2
Black or African American,Female,Nvidia,Mid-level Developer,265199,6
Black or African American,Female,Nvidia,Mid-level Developer,289184,6
Black or African American,Male,Nvidia,Mid-level Developer,289845,3
Black or African American,Male,Nvidia,Mid-level Developer,283350,6
Black or African American,Male,Nvidia,Mid-level Developer,281980,3
Black or African American,Male,Nvidia,Mid-level Developer,240981,5
Black or African American,Non-binary,Nvidia,Mid-level Developer,282953,3
Black or African American,Female,Nvidia,Senior Developer,405879,10
Black or African American,Non-binary,Nvidia,Senior Developer,472133,10
Black or African American,Non-binary,Nvidia,Senior Developer,473583,10
Black or African American,Male,Nvidia,Senior Developer,357791,9
Black or African American,Non-binary,Nvidia,Senior Developer,364787,15
Black or African American,Male,Nvidia,Senior Developer,441346,10
Black or African American,Female,Nvidia,Senior Developer,436536,9
Black or African American,Female,Nvidia,Senior Developer,380849,9
Black or African American,Non-binary,Nvidia,Senior Developer,377017,9
Black or African American,Male,Nvidia,Senior Developer,465546,8
Black or African American,Male,Nvidia,Senior Developer,449679,11
Black or African American,Female,Nvidia,Senior Developer,360848,9
Black or African American,Male,Nvidia,Senior Developer,399360,8
Black or African American,Non-binary,Walmart,Entry-level Developer,145878,1
Black or African American,Male,Walmart,Entry-level Developer,139425,1
Black or African American,Non-binary,Walmart,Entry-level Developer,123926,2
Black or African American,Male,Walmart,Entry-level Developer,121133,2
Black or African American,Female,Walmart,Entry-level Developer,128936,1
Black or African American,Female,Walmart,Entry-level Developer,148219,1
Black or African American,Female,Walmart,Mid-level Developer,177102,4
Black or African American,Female,Walmart,Mid-level Developer,187280,3
Black or African American,Female,Walmart,Mid-level Developer,197451,4
Black or African American,Female,Walmart,Mid-level Developer,185203,5
Black or African American,Non-binary,Walmart,Mid-level Developer,175447,4
Black or African American,Female,Walmart,Mid-level Developer,175046,3
Black or African American,Female,Walmart,Mid-level Developer,181052,4
Black or African American,Non-binary,Walmart,Mid-level Developer,182672,5
Black or African American,Male,Walmart,Mid-level Developer,194081,6
Black or African American,Female,Walmart,Mid-level Developer,187209,3
Black or African American,Non-binary,Walmart,Mid-level Developer,196998,6
Black or African American,Female,Walmart,Mid-level Developer,198521,6
Black or African American,Non-binary,Walmart,Mid-level Developer,191149,3
Black or African American,Non-binary,Walmart,Mid-level Developer,183824,3
Black or African American,Female,Walmart,Senior Developer,302755,9
Black or African American,Male,Walmart,Senior Developer,293077,15
Black or African American,Female,Walmart,Senior Developer,270214,9
Black or African American,Female,Walmart,Senior Developer,262307,10
Black or African American,Female,Walmart,Senior Developer,260150,10
