Asian,Male,Amazon,Entry-level Developer,170007,2
Black or African American,Female,Walmart,Senior Developer,324998,8
Black or African American,Female,Walmart,Senior Developer,266416,14
Black or African American,Female,Walmart,Senior Developer,307648,14
Black or African American,Non-binary,Walmart,Senior Developer,327510,11
Black or African American,Male,Walmart,Senior Developer,316688,11
Black or African American,Male,Walmart,Senior Developer,302672,15
Black or African American,Male,Walmart,Senior Developer,289237,10
Hispanic or Latino,Non-binary,Amazon,Entry-level Developer,157646,1
Hispanic or Latino,Female,Amazon,Entry-level Developer,151977,1
Hispanic or Latino,Female,Amazon,Entry-level Developer,184428,1
Hispanic or Latino,Male,Amazon,Entry-level Developer,159921,2
Hispanic or Latino,Non-binary,Amazon,Entry-level Developer,155621,1
Hispanic or Latino,Non-binary,Amazon,Entry-level Developer,177176,1
Hispanic or Latino,Non-binary,Amazon,Entry-level Developer,165060,1
Hispanic or Latino,Female,Amazon,Mid-level Developer,244318,6
Hispanic or Latino,Male,Amazon,Mid-level Developer,217132,3
Hispanic or Latino,Female,Amazon,Mid-level Developer,205344,4
Hispanic or Latino,Non-binary,Amazon,Mid-level Developer,245117,4
Hispanic or Latino,Non-binary,Amazon,Mid-level Developer,209411,3
Hispanic or Latino,Non-binary,Amazon,Mid-level Developer,205526,3
Hispanic or Latino,Female,Amazon,Mid-level Developer,241842,5
Hispanic or Latino,Male,Amazon,Mid-level Developer,232502,5
Hispanic or Latino,Non-binary,Amazon,Mid-level Developer,241266,5
Hispanic or Latino,Non-binary,Amazon,Mid-level Developer,218137,3
Hispanic or Latino,Non-binary,Amazon,Mid-level Developer,240477,5
Hispanic or Latino,Female,Amazon,Mid-level Developer,229031,3
Hispanic or Latino,Female,Amazon,Mid-level Developer,232602,4
Hispanic or Latino,Male,Amazon,Mid-level Developer,218035,3
Hispanic or Latino,Non-binary,Amazon,Mid-level Developer,249313,4
Hispanic or Latino,Male,Amazon,Senior Developer,418561,9
Hispanic or Latino,Female,Amazon,Senior Developer,379838,9
Hispanic or Latino,Non-binary,Amazon,Senior Developer,381318,13
Hispanic or Latino,Female,Amazon,Senior Developer,439735,9
Hispanic or Latino,Female,Amazon,Senior Developer,364723,14
Hispanic or Latino,Non-binary,Amazon,Senior Developer,390719,8
Hispanic or Latino,Female,Amazon,Senior Developer,309927,9
Hispanic or Latino,Male,Amazon,Senior Developer,307406,14
Hispanic or Latino,Male,Amazon,Senior Developer,417062,10
Hispanic or Latino,Male,Amazon,Senior Developer,411142,8
Hispanic or Latino,Non-binary,Amazon,Senior Developer,305195,14
Hispanic or Latino,Female,Goldman Sachs,Entry-level Developer,129445,1
Hispanic or Latino,Female,Goldman Sachs,Entry-level Developer,149841,1
Hispanic or Latino,Non-binary,Goldman Sachs,Entry-level Developer,140265,1
Hispanic or Latino,Male,Goldman Sachs,Entry-level Developer,144318,1
Hispanic or Latino,Non-binary,Goldman Sachs,Mid-level Developer,238617,5
Hispanic or Latino,Non-binary,Goldman Sachs,Mid-level Developer,191430,3
Hispanic or Latino,Non-binary,Goldman Sachs,Mid-level Developer,189460,3
Hispanic or Latino,Male,Goldman Sachs,Mid-level Developer,203816,6
Hispanic or Latino,Female,Goldman Sachs,Mid-level Developer,199793,6
Hispanic or Latino,Male,Goldman Sachs,Mid-level Developer,235609,3
Hispanic or Latino,Male,Goldman Sachs,Mid-level Developer,184129,3
Hispanic or Latino,Female,Goldman Sachs,Mid-level Developer,214641,4
Hispanic or Latino,Male,Goldman Sachs,Mid-level Developer,229111,4
Hispanic or Latino,Non-binary,Goldman Sachs,Mid-level Developer,189059,3
Hispanic or Latino,Non-binary,Goldman Sachs,Mid-level Developer,211511,6
Hispanic or Latino,Male,Goldman Sachs,Mid-level Developer,188927,4
Hispanic or Latino,Female,Goldman Sachs,Mid-level Developer,239048,3
Hispanic or Latino,Female,Goldman Sachs,Senior Developer,305521,12
Hispanic or Latino,Non-binary,Goldman Sachs,Senior Developer,398457,10
Hispanic or Latino,Male,Goldman Sachs,Senior Developer,345893,10
Hispanic or Latino,Female,Goldman Sachs,Senior Developer,285605,10
Hispanic or Latino,Female,Goldman Sachs,Senior Developer,339128,9
Hispanic or Latino,Male,Goldman Sachs,Senior Developer,370126,12
Hispanic or Latino,Non-binary,Goldman Sachs,Senior Developer,301373,11
Hispanic or Latino,Non-binary,Goldman Sachs,Senior Developer,353812,11
Hispanic or Latino,Non-binary,Google,Entry-level Developer,213723,1
Hispanic or Latino,Non-binary,Google,Entry-level Developer,217587,2
Hispanic or Latino,Non-binary,Google,Entry-level Developer,223377,2
Hispanic or Latino,Non-binary,Google,Mid-level Developer,336511,5
Hispanic or Latino,Male,Google,Mid-level Developer,269204,6
Hispanic or Latino,Male,Google,Mid-level Developer,265569,5
Hispanic or Latino,Female,Google,Mid-level Developer,287972,3
Hispanic or Latino,Non-binary,Google,Mid-level Developer,298189,3
Hispanic or Latino,Non-binary,Google,Mid-level Developer,272616,5
Hispanic or Latino,Female,Google,Mid-level Developer,331194,3
Hispanic or Latino,Male,Google,Mid-level Developer,291517,4
Hispanic or Latino,Male,Google,Mid-level Developer,264037,3
Hispanic or Latino,Non-binary,Google,Mid-level Developer,316531,4
Hispanic or Latino,Male,Google,Mid-level Developer,325189,3
Hispanic or Latino,Male,Google,Mid-level Developer,306400,3
Hispanic or Latino,Female,Google,Senior Developer,376450,8
Hispanic or Latino,Non-binary,Google,Senior Developer,439069,10
Hispanic or Latino,Female,Google,Senior Developer,530374,10
Hispanic or Latino,Male,Google,Senior Developer,490066,14
Hispanic or Latino,Non-binary,Google,Senior Developer,457912,12
Hispanic or Latino,Male,Google,Senior Developer,416949,10
Hispanic or Latino,Male,Google,Senior Developer,451536,12
Hispanic or Latino,Female,Google,Senior Developer,338128,9
Hispanic or Latino,Non-binary,Google,Senior Developer,350461,9
Hispanic or Latino,Female,Google,Senior Developer,410835,15
Hispanic or Latino,Non-binary,Google,Senior Developer,399322,12
Hispanic or Latino,Non-binary,Google,Senior Developer,300982,9
Hispanic or Latino,Male,Google,Senior Developer,375486,10
Hispanic or Latino,Male,Meta,Entry-level Developer,199031,2
Hispanic or Latino,Female,Meta,Entry-level Developer,191572,1
Hispanic or Latino,Non-binary,Meta,Entry-level Developer,208706,1
Hispanic or Latino,Male,Meta,Entry-level Developer,213301,1
Hispanic or Latino,Male,Meta,Entry-level Developer,219737,1
Hispanic or Latino,Female,Meta,Entry-level Developer,187580,2
Hispanic or Latino,Male,Meta,Mid-level Developer,299008,6
Hispanic or Latino,Female,Meta,Mid-level Developer,346844,3
Hispanic or Latino,Male,Meta,Mid-level Developer,324562,4
Hispanic or Latino,Male,Meta,Mid-level Developer,279053,5
Hispanic or Latino,Male,Meta,Mid-level Developer,309033,4
Hispanic or Latino,Non-binary,Meta,Mid-level Developer,284253,3
Hispanic or Latino,Non-binary,Meta,Mid-level Developer,255451,3
Hispanic or Latino,Male,Meta,Mid-level Developer,259220,4
Hispanic or Latino,Female,Meta,Mid-level Developer,268923,3
Hispanic or Latino,Non-binary,Meta,Mid-level Developer,347382,3
Hispanic or Latino,Non-binary,Meta,Mid-level Developer,278669,3
Hispanic or Latino,Non-binary,Meta,Mid-level Developer,296720,3
Hispanic or Latino,Female,Meta,Mid-level Developer,348371,3
Hispanic or Latino,Male,Meta,Mid-level Developer,291153,4
Hispanic or Latino,Male,Meta,Senior Developer,585012,15
Hispanic or Latino,Non-binary,Meta,Senior Developer,547393,9
Hispanic or Latino,Non-binary,Meta,Senior Developer,474309,9
Hispanic or Latino,Male,Meta,Senior Developer,577427,12
Hispanic or Latino,Non-binary,Meta,Senior Developer,500802,9
Hispanic or Latino,Male,Meta,Senior Developer,464704,9
Hispanic or Latino,Female,Meta,Senior Developer,485051,14
Hispanic or Latino,Female,Meta,Senior Developer,425710,15
Hispanic or Latino,Female,Meta,Senior Developer,509285,9
Hispanic or Latino,Female,Meta,Senior Developer,458742,11
Hispanic or Latino,Non-binary,Meta,Senior Developer,458877,10
Hispanic or Latino,Male,Meta,Senior Developer,585836,15
Hispanic or Latino,Female,Meta,Senior Developer,569825,9
Hispanic or Latino,Male,Meta,Senior Developer,490664,10
Hispanic or Latino,Male,Meta,Senior Developer,590334,10
Hispanic or Latino,Female,Nvidia,Entry-level Developer,173238,1
Hispanic or Latino,Male,Nvidia,Entry-level Developer,172325,1
Hispanic or Latino,Male,Nvidia,Entry-level Developer,189365,1
Hispanic or Latino,Non-binary,Nvidia,Mid-level Developer,277361,3
Hispanic or Latino,Female,Nvidia,Mid-level Developer,263802,4
Hispanic or Latino,Male,Nvidia,Mid-level Developer,295567,3
Hispanic or Latino,Female,Nvidia,Mid-level Developer,289282,3
Hispanic or Latino,Female,Nvidia,Mid-level Developer,283795,3
Hispanic or Latino,Male,Nvidia,Mid-level Developer,253566,3
Hispanic or Latino,Non-binary,Nvidia,Mid-level Developer,272875,3
Hispanic or Latino,Male,Nvidia,Mid-level Developer,297533,3
Hispanic or Latino,Male,Nvidia,Mid-level Developer,299045,6
Hispanic or Latino,Female,Nvidia,Mid-level Developer,290612,3
Hispanic or Latino,Female,Nvidia,Mid-level Developer,300696,5
Hispanic or Latino,Non-binary,Nvidia,Senior Developer,487690,10
Hispanic or Latino,Male,Nvidia,Senior Developer,475621,9
Hispanic or Latino,Male,Nvidia,Senior Developer,498281,9
Hispanic or Latino,Male,Nvidia,Senior Developer,390279,8
Hispanic or Latino,Male,Nvidia,Senior Developer,381061,9
Hispanic or Latino,Non-binary,Nvidia,Senior Developer,448299,15
Hispanic or Latino,Male,Nvidia,Senior Developer,381424,10
Hispanic or Latino,Non-binary,Nvidia,Senior Developer,452187,10
Hispanic or Latino,Female,Nvidia,Senior Developer,418660,9
Hispanic or Latino,Non-binary,Nvidia,Senior Developer,369444,13
Hispanic or Latino,Female,Nvidia,Senior Developer,458828,13
Hispanic or Latino,Female,Nvidia,Senior Developer,379133,9
Hispanic or Latino,Male,Nvidia,Senior Developer,403130,8
Hispanic or Latino,Non-binary,Walmart,Entry-level Developer,153290,1
Hispanic or Latino,Female,Walmart,Entry-level Developer,153544,1
Hispanic or Latino,Non-binary,Walmart,Entry-level Developer,134922,1
Hispanic or Latino,Non-binary,Walmart,Entry-level Developer,168935,1
Hispanic or Latino,Non-binary,Walmart,Entry-level Developer,151309,1
Hispanic or Latino,Non-binary,Walmart,Entry-level Developer,140197,1
Hispanic or Latino,Non-binary,Walmart,Entry-level Developer,141991,2
Hispanic or Latino,Female,Walmart,Mid-level Developer,199542,6
Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,201574,3
Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,211880,4
Hispanic or Latino,Female,Walmart,Mid-level Developer,185418,3
Hispanic or Latino,Male,Walmart,Mid-level Developer,184687,3
Hispanic or Latino,Female,Walmart,Mid-level Developer,206041,5
Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,186502,6
Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,210376,3
Hispanic or Latino,Female,Walmart,Mid-level Developer,181245,4
Hispanic or Latino,Female,Walmart,Mid-level Developer,193791,3
Hispanic or Latino,Male,Walmart,Mid-level Developer,196514,5
Hispanic or Latino,Female,Walmart,Mid-level Developer,210633,4
Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,186578,3
Hispanic or Latino,Non-binary,Walmart,Mid-level Developer,219438,3
Hispanic or Latino,Female,Walmart,Senior Developer,279115,15
Hispanic or Latino,Non-binary,Walmart,Senior Developer,308677,9
Hispanic or Latino,Non-binary,Walmart,Senior Developer,322515,9
Hispanic or Latino,Male,Walmart,Senior Developer,341449,11
Hispanic or Latino,Non-binary,Walmart,Senior Developer,254844,9
Hispanic or Latino,Female,Walmart,Senior Developer,290657,12
Hispanic or Latino,Female,Walmart,Senior Developer,324641,8
Hispanic or Latino,Male,Walmart,Senior Developer,273553,10
Hispanic or Latino,Non-binary,Walmart,Senior Developer,268351,14
Native American,Female,Amazon,Entry-level Developer,183384,1
Native American,Non-binary,Amazon,Entry-level Developer,157871,1
Native American,Female,Amazon,Entry-level Developer,160836,1
Native American,Non-binary,Amazon,Entry-level Developer,175742,1
Native American,Male,Amazon,Entry-level Developer,160430,1
Native American,Non-binary,Amazon,Entry-level Developer,150386,1
Native American,Female,Amazon,Entry-level Developer,166633,1
Native American,Non-binary,Amazon,Entry-level Developer,152979,1
Native American,Non-binary,Amazon,Entry-level Developer,187321,1
Native American,Non-binary,Amazon,Entry-level Developer,185606,1
Native American,Female,Amazon,Entry-level Developer,183450,1
Native American,Non-binary,Amazon,Mid-level Developer,245538,5
Native American,Female,Amazon,Mid-level Developer,215802,4
Native American,Non-binary,Amazon,Mid-level Developer,245470,6
Native American,Female,Amazon,Mid-level Developer,202089,2
Native American,Male,Amazon,Mid-level Developer,222545,4
Native American,Non-binary,Amazon,Mid-level Developer,210888,5
Native American,Non-binary,Amazon,Mid-level Developer,235396,3
Native American,Female,Amazon,Mid-level Developer,243671,3
Native American,Male,Amazon,Mid-level Developer,228875,3
Native American,Non-binary,Amazon,Mid-level Developer,225119,3
Native American,Female,Amazon,Mid-level Developer,229654,4
Native American,Non-binary,Amazon,Senior Developer,428495,8
Native American,Non-binary,Amazon,Senior Developer,367415,10
Native American,Non-binary,Amazon,Senior Developer,442349,12
Native American,Female,Amazon,Senior Developer,440996,9
Native American,Female,Amazon,Senior Developer,328217,15
Native American,Male,Amazon,Senior Developer,347922,9
Native American,Female,Amazon,Senior Developer,443913,10
Native American,Non-binary,Amazon,Senior Developer,312288,14
Native American,Male,Amazon,Senior Developer,427113,9
Native American,Female,Amazon,Senior Developer,391729,11
Native American,Non-binary,Amazon,Senior Developer,355680,11
Native American,Female,Amazon,Senior Developer,346784,13
Native American,Male,Amazon,Senior Developer,368275,14
Native American,Non-binary,Goldman Sachs,Entry-level Developer,141187,1
Native American,Male,Goldman Sachs,Entry-level Developer,143577,1
Native American,Non-binary,Goldman Sachs,Entry-level Developer,148282,2
Native American,Non-binary,Goldman Sachs,Mid-level Developer,212129,5
Native American,Female,Goldman Sachs,Mid-level Developer,225911,4
Native American,Male,Goldman Sachs,Mid-level Developer,216931,3
Native American,Male,Goldman Sachs,Mid-level Developer,194126,3
Native American,Female,Goldman Sachs,Mid-level Developer,226951,4
Native American,Non-binary,Goldman Sachs,Mid-level Developer,199060,3
Native American,Female,Goldman Sachs,Mid-level Developer,199285,6
Native American,Female,Goldman Sachs,Senior Developer,251094,11
Native American,Female,Goldman Sachs,Senior Developer,366972,9
Native American,Non-binary,Goldman Sachs,Senior Developer,257954,10
Native American,Female,Goldman Sachs,Senior Developer,324196,11
Native American,Female,Goldman Sachs,Senior Developer,338959,13
Native American,Non-binary,Goldman Sachs,Senior Developer,306409,7
Native American,Non-binary,Goldman Sachs,Senior Developer,307575,13
Native American,Non-binary,Google,Entry-level Developer,218113,1
Native American,Non-binary,Google,Entry-level Developer,182292,1
Native American,Female,Google,Mid-level Developer,308173,3
Native American,Female,Google,Mid-level Developer,287619,3
Native American,Non-binary,Google,Mid-level Developer,299162,5
Native American,Non-binary,Google,Mid-level Developer,313842,3
Native American,Female,Google,Mid-level Developer,291878,3
Native American,Male,Google,Mid-level Developer,316288,4
Native American,Non-binary,Google,Mid-level Developer,266067,3
Native American,Female,Google,Mid-level Developer,285270,3
Native American,Female,Google,Mid-level Developer,312910,4
Native American,Female,Google,Mid-level Developer,327361,3
Native American,Male,Google,Mid-level Developer,299296,3
Native American,Non-binary,Google,Mid-level Developer,334495,5
Native American,Male,Google,Senior Developer,458135,10
Native American,Male,Google,Senior Developer,564355,14
Native American,Female,Google,Senior Developer,557933,10
Native American,Female,Google,Senior Developer,584952,10
Native American,Female,Google,Senior Developer,470524,15
Native American,Male,Google,Senior Developer,451837,14
Native American,Non-binary,Google,Senior Developer,320105,8
Native American,Male,Google,Senior Developer,535358,10
Native American,Male,Google,Senior Developer,419485,10
Native American,Non-binary,Google,Senior Developer,426789,10
Native American,Male,Meta,Entry-level Developer,206558,1
Native American,Non-binary,Meta,Entry-level Developer,186655,1
Native American,Female,Meta,Entry-level Developer,189720,1
Native American,Female,Meta,Mid-level Developer,336512,4
Native American,Female,Meta,Mid-level Developer,283840,4
Native American,Female,Meta,Mid-level Developer,286828,4
Native American,Non-binary,Meta,Mid-level Developer,301148,5
Native American,Female,Meta,Mid-level Developer,264736,6
Native American,Female,Meta,Mid-level Developer,329591,3
Native American,Non-binary,Meta,Mid-level Developer,270058,5
Native American,Non-binary,Meta,Mid-level Developer,288568,5
Native American,Male,Meta,Mid-level Developer,347504,5
Native American,Non-binary,Meta,Mid-level Developer,325911,5
Native American,Non-binary,Meta,Senior Developer,406303,11
Native American,Female,Meta,Senior Developer,599288,16
Native American,Non-binary,Meta,Senior Developer,411594,15
Native American,Non-binary,Meta,Senior Developer,473953,12
Native American,Non-binary,Meta,Senior Developer,527131,14
Native American,Male,Meta,Senior Developer,500783,11
Native American,Non-binary,Meta,Senior Developer,421881,15
Native American,Male,Meta,Senior Developer,465462,15
Native American,Male,Meta,Senior Developer,538965,9
Native American,Female,Meta,Senior Developer,406510,10
Native American,Non-binary,Meta,Senior Developer,591552,13
Native American,Male,Meta,Senior Developer,511125,15
Native American,Female,Meta,Senior Developer,473343,9
Native American,Male,Meta,Senior Developer,589250,8
Native American,Male,Meta,Senior Developer,457980,10
Native American,Male,Meta,Senior Developer,410887,13
Native American,Female,Meta,Senior Developer,516689,13
Native American,Non-binary,Nvidia,Entry-level Developer,181755,2
Native American,Non-binary,Nvidia,Entry-level Developer,184864,1
Native American,Female,Nvidia,Entry-level Developer,195855,1
Native American,Non-binary,Nvidia,Entry-level Developer,189367,1
Native American,Female,Nvidia,Entry-level Developer,181632,2
Native American,Non-binary,Nvidia,Entry-level Developer,175638,1
Native American,Female,Nvidia,Mid-level Developer,301199,4
Native American,Non-binary,Nvidia,Mid-level Developer,266580,3
Native American,Non-binary,Nvidia,Mid-level Developer,319238,3
Native American,Non-binary,Nvidia,Mid-level Developer,266876,4
Native American,Non-binary,Nvidia,Mid-level Developer,264730,3
Native American,Female,Nvidia,Mid-level Developer,264041,5
Native American,Non-binary,Nvidia,Mid-level Developer,265606,6
Native American,Non-binary,Nvidia,Mid-level Developer,291883,4
Native American,Female,Nvidia,Mid-level Developer,270635,4
Native American,Male,Nvidia,Mid-level Developer,270344,3
Native American,Male,Nvidia,Mid-level Developer,288669,3
Native American,Female,Nvidia,Senior Developer,453106,6
